,TipoVeicolo,NUM_FERITI,NUM_MORTI,NUM_ILLESI,NUM_RISERVATA,Deceduto,Latitude,Longitude,QualitaFondoStradale,IntensitaTraffico,UtilizzoProtezioni
19302,Autovettura,0.0,0,2,0,0.0,41.9097,12.654,1.0,1,0
19301,Autovettura,0.0,0,2,0,0.0,41.9097,12.654,1.0,1,0
19290,Motociclo,1.0,0,1,0,0.0,41.8354,12.552,1.0,2,1
19289,Autovettura,1.0,0,1,0,0.0,41.8354,12.552,1.0,2,0
19262,Autovettura,0.0,0,2,0,0.0,41.9099,12.4899,1.0,2,1
19261,Autovettura,0.0,0,2,0,0.0,41.9099,12.4899,1.0,2,1
19132,Autovettura,0.0,0,4,0,0.0,41.868,12.5372,1.0,1,0
23367,Autovettura,1.0,0,2,0,0.0,41.9229,12.5029,1.0,2,1
23368,Autovettura,1.0,0,2,0,0.0,41.9229,12.5029,1.0,2,1
11690,Autovettura,1.0,0,1,0,0.0,41.8143,12.4823,1.0,2,0
4081,Autovettura,0.0,0,2,0,0.0,41.8843,12.5108,1.0,2,0
4071,Autovettura,1.0,0,2,0,0.0,41.7955,12.5347,1.0,2,1
4070,Autovettura,1.0,0,2,0,0.0,41.7955,12.5347,1.0,2,1
4069,Autovettura,1.0,0,2,0,0.0,41.7955,12.5347,1.0,2,1
4057,Autovettura,0.0,0,4,0,0.0,41.9673,12.4533,1.0,1,0
4056,Autovettura,0.0,0,4,0,0.0,41.9673,12.4533,1.0,1,0
4055,Autovettura,0.0,0,4,0,0.0,41.9673,12.4533,1.0,1,0
4054,Autovettura,0.0,0,4,0,0.0,41.9673,12.4533,1.0,1,0
4023,Autovettura,3.0,0,0,0,0.0,41.794,12.4522,1.0,1,1
4082,Autovettura,0.0,0,2,0,0.0,41.8843,12.5108,1.0,2,0
4022,Autovettura,3.0,0,0,0,0.0,41.794,12.4522,1.0,1,1
4016,Autovettura,0.0,0,4,0,0.0,41.8506,12.6006,1.0,1,0
4015,Autovettura,0.0,0,4,0,0.0,41.8506,12.6006,1.0,1,0
4014,Autovettura,0.0,0,4,0,0.0,41.8506,12.6006,1.0,1,0
4013,Autovettura,0.0,0,4,0,0.0,41.8506,12.6006,1.0,1,0
4005,Autovettura,1.0,0,2,0,0.0,41.8843,12.5433,1.0,1,0
4004,Autovettura,1.0,0,2,0,0.0,41.8843,12.5433,1.0,1,0
4003,Autovettura,1.0,0,2,0,0.0,41.8843,12.5433,1.0,1,0
3990,Autovettura,0.0,0,2,0,0.0,41.8655,12.6446,1.0,2,1
3989,Autovettura,0.0,0,2,0,0.0,41.8655,12.6446,1.0,2,1
4021,Autovettura,3.0,0,0,0,0.0,41.794,12.4522,1.0,1,1
3986,Autovettura,0.0,0,2,0,0.0,41.8761,12.564,1.0,2,0
4086,Autovettura,0.0,0,3,0,0.0,41.807,12.4348,1.0,2,0
4088,Autovettura,0.0,0,3,0,0.0,41.807,12.4348,1.0,2,0
4149,Autovettura,0.0,0,3,0,0.0,41.9073,12.5563,1.0,2,0
4148,Autovettura,1.0,0,1,0,0.0,41.7412,12.3613,1.0,1,0
4147,Autovettura,1.0,0,1,0,0.0,41.7412,12.3613,1.0,1,1
4146,Autovettura,0.0,0,2,0,0.0,41.7732,12.3462,1.0,1,1
4145,Autovettura,0.0,0,2,0,0.0,41.7732,12.3462,1.0,1,1
4128,Autovettura,0.0,0,2,0,0.0,41.8202,12.4716,1.0,1,1
4127,Autovettura,0.0,0,2,0,0.0,41.8202,12.4716,1.0,1,1
4126,Autovettura,0.0,0,6,0,0.0,41.8529,12.3797,1.0,1,1
4125,Autovettura,0.0,0,6,0,0.0,41.8529,12.3797,1.0,1,0
4087,Autovettura,0.0,0,3,0,0.0,41.807,12.4348,1.0,2,0
4124,Autovettura,0.0,0,6,0,0.0,41.8529,12.3797,1.0,1,0
4122,Autovettura,0.0,0,6,0,0.0,41.8529,12.3797,1.0,1,0
4121,Autovettura,0.0,0,6,0,0.0,41.8529,12.3797,1.0,1,1
4099,Autovettura,1.0,0,1,0,0.0,41.8673,12.6561,1.0,1,1
4098,Autovettura,1.0,0,1,0,0.0,41.8673,12.6561,1.0,1,1
4096,Autovettura,0.0,0,3,0,0.0,41.8691,12.5381,1.0,2,0
4095,Autovettura,0.0,0,3,0,0.0,41.8691,12.5381,1.0,2,0
4094,Autovettura,0.0,0,3,0,0.0,41.8691,12.5381,1.0,2,0
4090,Autovettura,0.0,0,2,0,0.0,41.8643,12.4848,1.0,1,0
4089,Autovettura,0.0,0,2,0,0.0,41.8643,12.4848,1.0,1,0
4123,Autovettura,0.0,0,6,0,0.0,41.8529,12.3797,1.0,1,0
4150,Autovettura,0.0,0,3,0,0.0,41.9073,12.5563,1.0,2,0
3985,Autovettura,0.0,0,2,0,0.0,41.8761,12.564,1.0,2,0
3980,Autovettura,1.0,0,1,0,0.0,41.8994,12.5897,1.0,1,0
3904,Motociclo,0.0,0,2,0,0.0,41.9542,12.4848,1.0,2,0
3903,Autovettura,0.0,0,2,0,0.0,41.9542,12.4848,1.0,2,0
3892,Autovettura,0.0,0,2,0,0.0,,,1.0,2,1
3891,Autovettura,0.0,0,2,0,0.0,,,1.0,2,1
3885,Autocarro,0.0,0,2,0,0.0,41.9716,12.4377,1.0,3,1
3884,Autovettura,0.0,0,2,0,0.0,41.9716,12.4377,1.0,3,1
3871,Autocarro,0.0,0,2,0,0.0,41.7511,12.2814,1.0,2,1
3870,Autovettura,0.0,0,2,0,0.0,41.7511,12.2814,1.0,2,1
3869,Autovettura,0.0,0,2,0,0.0,41.7571,12.3013,1.0,1,1
3925,Autovettura,0.0,0,3,0,0.0,41.9494,12.4699,1.0,2,1
3868,Autovettura,0.0,0,2,0,0.0,41.7571,12.3013,1.0,1,1
3865,Autovettura,0.0,0,2,0,0.0,41.8854,12.4986,1.0,2,1
3859,Autovettura,2.0,0,1,0,0.0,41.8269,12.4926,1.0,2,1
3858,Autovettura,2.0,0,1,0,0.0,41.8269,12.4926,1.0,2,1
3857,Autovettura,2.0,0,1,0,0.0,41.8269,12.4926,1.0,2,0
3848,Autovettura,1.0,0,1,0,0.0,41.8751,12.5974,1.0,1,0
3847,Autovettura,1.0,0,1,0,0.0,41.8751,12.5974,1.0,1,0
3843,Autovettura,0.0,0,3,0,0.0,41.8394,12.4644,1.0,1,0
3842,Autovettura,0.0,0,3,0,0.0,41.8394,12.4644,1.0,1,1
3841,Autovettura,0.0,0,3,0,0.0,41.8394,12.4644,1.0,1,1
3866,Autovettura,0.0,0,2,0,0.0,41.8854,12.4986,1.0,2,1
3981,Motociclo,1.0,0,1,0,0.0,41.8994,12.5897,1.0,1,0
3926,Autovettura,0.0,0,3,0,0.0,41.9494,12.4699,1.0,2,1
3942,Autovettura,0.0,0,3,0,0.0,41.8202,12.4716,1.0,1,1
3974,Autovettura,0.0,0,3,0,0.0,41.8801,12.5665,1.0,1,0
3973,Autovettura,0.0,0,3,0,0.0,41.8801,12.5665,1.0,1,0
3972,Autovettura,0.0,0,3,0,0.0,41.8801,12.5665,1.0,1,0
3971,Autovettura,0.0,0,3,0,0.0,41.8643,12.5473,1.0,1,0
3970,Autovettura,0.0,0,3,0,0.0,41.8643,12.5473,1.0,1,1
3969,Autovettura,0.0,0,3,0,0.0,41.8643,12.5473,1.0,1,1
3968,Autovettura,0.0,0,6,0,0.0,41.8926,12.5419,1.0,2,0
3967,Autovettura,0.0,0,6,0,0.0,41.8926,12.5419,1.0,2,0
3966,Autovettura,0.0,0,6,0,0.0,41.8926,12.5419,1.0,2,0
3927,Autovettura,0.0,0,3,0,0.0,41.9494,12.4699,1.0,2,1
3965,Autovettura,0.0,0,6,0,0.0,41.8926,12.5419,1.0,2,0
3963,Autovettura,0.0,0,6,0,0.0,41.8926,12.5419,1.0,2,0
3962,Autovettura,0.0,0,4,0,0.0,41.9459,12.5602,1.0,2,0
3961,Autovettura,0.0,0,4,0,0.0,41.9459,12.5602,1.0,2,0
3960,Autovettura,0.0,0,4,0,0.0,41.9459,12.5602,1.0,2,0
3959,Autovettura,0.0,0,4,0,0.0,41.9459,12.5602,1.0,2,0
3952,Autovettura,1.0,0,1,0,0.0,41.8072,12.5773,1.0,2,0
3951,Autovettura,1.0,0,1,0,0.0,41.8072,12.5773,1.0,2,0
3944,Autovettura,0.0,0,3,0,0.0,41.8202,12.4716,1.0,1,1
3943,Autovettura,0.0,0,3,0,0.0,41.8202,12.4716,1.0,1,1
3964,Autovettura,0.0,0,6,0,0.0,41.8926,12.5419,1.0,2,0
3829,Autovettura,0.0,0,2,0,0.0,41.8103,12.4856,1.0,1,1
4151,Autovettura,0.0,0,3,0,0.0,41.9073,12.5563,1.0,2,0
4161,Autovettura,0.0,0,2,0,0.0,41.9232,12.4144,1.0,1,0
4400,Autovettura,2.0,0,2,0,0.0,41.8486,12.5973,1.0,2,0
4399,Autovettura,2.0,0,2,0,0.0,41.8486,12.5973,1.0,2,1
4398,Autovettura,0.0,0,2,0,0.0,41.8933,12.6155,1.0,2,1
4397,Motociclo,0.0,0,2,0,0.0,41.8933,12.6155,1.0,2,1
4394,Motociclo,1.0,0,1,0,0.0,41.9065,12.456,2.0,2,1
4393,Autovettura,1.0,0,1,0,0.0,41.9065,12.456,2.0,2,1
4388,Motociclo,1.0,0,1,0,0.0,41.8469,12.414,1.0,2,0
4387,Autovettura,1.0,0,1,0,0.0,41.8469,12.414,1.0,2,0
4383,Autocarro,0.0,0,2,0,0.0,41.9184,12.5391,1.0,2,1
4401,Autovettura,2.0,0,2,0,0.0,41.8486,12.5973,1.0,2,0
4382,Autovettura,0.0,0,2,0,0.0,41.9184,12.5391,1.0,2,1
4373,Autovettura,0.0,0,3,0,0.0,41.8603,12.6097,1.0,2,0
4372,Autovettura,0.0,0,3,0,0.0,41.8603,12.6097,1.0,2,0
4367,Autovettura,0.0,0,2,0,0.0,41.8546,12.6121,1.0,2,0
4366,Autovettura,0.0,0,2,0,0.0,41.8546,12.6121,1.0,2,0
4365,Autovettura,0.0,0,4,0,0.0,41.856,12.4585,1.0,1,0
4364,Autovettura,0.0,0,4,0,0.0,41.856,12.4585,1.0,1,0
4363,Autovettura,0.0,0,4,0,0.0,41.856,12.4585,1.0,1,0
4362,Autovettura,0.0,0,4,0,0.0,41.856,12.4585,1.0,1,0
4343,Autovettura,0.0,0,3,0,0.0,41.8669,12.4903,1.0,2,0
4374,Autovettura,0.0,0,3,0,0.0,41.8603,12.6097,1.0,2,0
4342,Autovettura,0.0,0,3,0,0.0,41.8669,12.4903,1.0,2,0
4402,Autovettura,2.0,0,2,0,0.0,41.8486,12.5973,1.0,2,0
4404,Motociclo,1.0,0,1,0,0.0,41.8974,12.5367,1.0,2,1
4485,Autovettura,0.0,0,3,0,0.0,41.9211,12.4962,1.0,2,0
4484,Motociclo,0.0,0,3,0,0.0,41.9211,12.4962,1.0,2,0
4483,Motociclo,0.0,0,3,0,0.0,41.9211,12.4962,1.0,2,0
4467,Autovettura,0.0,0,2,0,0.0,41.8698,12.5389,1.0,3,0
4466,Autovettura,0.0,0,2,0,0.0,41.8698,12.5389,1.0,3,0
4459,Autovettura,0.0,0,4,0,0.0,41.902,12.4257,1.0,2,0
4458,Autovettura,0.0,0,4,0,0.0,41.902,12.4257,1.0,2,0
4457,Autovettura,0.0,0,4,0,0.0,41.902,12.4257,1.0,2,0
4456,Autovettura,0.0,0,4,0,0.0,41.902,12.4257,1.0,2,0
4403,Autovettura,1.0,0,1,0,0.0,41.8974,12.5367,1.0,2,0
4438,Autovettura,0.0,0,4,0,0.0,41.7264,12.2948,1.0,2,0
4436,Autocarro,0.0,0,4,0,0.0,41.7264,12.2948,1.0,2,1
4435,Autocarro,0.0,0,4,0,0.0,41.7264,12.2948,1.0,2,1
4432,Autovettura,0.0,0,2,0,0.0,41.8812,12.4548,1.0,2,0
4431,Autovettura,0.0,0,2,0,0.0,41.8812,12.4548,1.0,2,0
4424,Autocarro,0.0,0,2,0,0.0,41.9244,12.5713,1.0,2,1
4423,Autovettura,0.0,0,2,0,0.0,41.9244,12.5713,1.0,2,1
4415,Autovettura,0.0,0,2,0,0.0,41.9629,12.5061,1.0,2,0
4414,Autovettura,0.0,0,2,0,0.0,41.9629,12.5061,1.0,2,1
4405,Autovettura,1.0,0,1,0,0.0,41.8974,12.5367,1.0,2,1
4437,Autovettura,0.0,0,4,0,0.0,41.7264,12.2948,1.0,2,1
4160,Autovettura,0.0,0,2,0,0.0,41.9232,12.4144,1.0,1,0
4341,Motociclo,0.0,0,3,0,0.0,41.8669,12.4903,1.0,2,0
4331,Autovettura,0.0,0,2,0,0.0,41.8769,12.431,1.0,2,0
4245,Autovettura,1.0,0,3,0,0.0,41.9111,12.3971,1.0,2,1
4244,Autovettura,1.0,0,3,0,0.0,41.9111,12.3971,1.0,2,1
4243,Motociclo,1.0,0,3,0,0.0,41.9111,12.3971,1.0,2,1
4240,Autovettura,1.0,0,1,0,0.0,41.9634,12.5144,1.0,1,0
4239,Autovettura,1.0,0,1,0,0.0,41.9634,12.5144,1.0,1,1
4238,Autovettura,0.0,0,4,0,0.0,41.8939,12.4677,1.0,2,0
4237,Autovettura,0.0,0,4,0,0.0,41.8939,12.4677,1.0,2,0
4236,Autovettura,0.0,0,4,0,0.0,41.8939,12.4677,1.0,2,0
4235,Autovettura,0.0,0,4,0,0.0,41.8939,12.4677,1.0,2,0
4246,Autovettura,1.0,0,3,0,0.0,41.9111,12.3971,1.0,2,1
4223,Autovettura,1.0,0,1,0,0.0,41.8857,12.5434,1.0,2,0
4219,Autovettura,0.0,0,2,0,0.0,41.9449,12.552,1.0,2,1
4218,Autovettura,0.0,0,2,0,0.0,41.9449,12.552,1.0,2,1
4213,Motociclo,0.0,0,2,0,0.0,41.882,12.4557,1.0,2,0
4212,Autovettura,0.0,0,2,0,0.0,41.882,12.4557,1.0,2,0
4209,Autovettura,0.0,0,3,0,0.0,41.9058,12.4669,1.0,2,1
4208,Autovettura,0.0,0,3,0,0.0,41.9058,12.4669,1.0,2,1
4207,Autovettura,0.0,0,3,0,0.0,41.9058,12.4669,1.0,2,1
4197,Autovettura,0.0,0,2,0,0.0,41.8974,12.3956,1.0,2,0
4196,Autovettura,0.0,0,2,0,0.0,41.8974,12.3956,1.0,2,0
4222,Autovettura,1.0,0,1,0,0.0,41.8857,12.5434,1.0,2,0
4332,Motociclo,0.0,0,2,0,0.0,41.8769,12.431,1.0,2,0
4264,Autovettura,0.0,0,1,0,0.0,41.8325,12.4214,2.0,2,0
4268,Autovettura,0.0,0,2,0,0.0,41.9358,12.4262,1.0,2,0
4316,Autovettura,1.0,0,3,0,0.0,41.9653,12.409,1.0,2,0
4315,Autovettura,1.0,0,3,0,0.0,41.9653,12.409,1.0,2,0
4314,Autovettura,1.0,0,3,0,0.0,41.9653,12.409,1.0,2,0
4313,Autovettura,1.0,0,3,0,0.0,41.9653,12.409,1.0,2,0
4299,Motociclo,1.0,0,2,0,0.0,41.9041,12.436,1.0,2,1
4298,Autovettura,1.0,0,2,0,0.0,41.9041,12.436,1.0,2,1
4297,Autovettura,1.0,0,2,0,0.0,41.9041,12.436,1.0,2,0
4289,Autovettura,0.0,0,2,0,0.0,41.8704,12.4473,1.0,2,0
4288,Autovettura,0.0,0,2,0,0.0,41.8704,12.4473,1.0,2,0
4267,Autovettura,0.0,0,2,0,0.0,41.9358,12.4262,1.0,2,0
4283,Motociclo,1.0,0,3,0,0.0,41.8669,12.4545,1.0,2,0
4281,Autovettura,1.0,0,3,0,0.0,41.8669,12.4545,1.0,2,1
4280,Autovettura,1.0,0,3,0,0.0,41.8669,12.4545,1.0,2,0
4277,Autovettura,1.0,0,1,0,0.0,41.9213,12.5048,1.0,2,1
4276,Autovettura,1.0,0,1,0,0.0,41.9213,12.5048,1.0,2,1
4275,Autovettura,0.0,0,2,0,0.0,41.9352,12.5186,1.0,2,0
4274,Autovettura,0.0,0,2,0,0.0,41.9352,12.5186,1.0,2,0
4271,Autovettura,0.0,0,2,0,0.0,41.9602,12.412,1.0,2,1
4270,Autovettura,0.0,0,2,0,0.0,41.9602,12.412,1.0,2,1
4269,Autovettura,0.0,0,2,0,0.0,41.9602,12.412,1.0,2,1
4282,Autovettura,1.0,0,3,0,0.0,41.8669,12.4545,1.0,2,0
3828,Autovettura,0.0,0,2,0,0.0,41.8103,12.4856,1.0,1,1
3822,Autovettura,0.0,0,3,0,0.0,41.91,12.4526,1.0,2,1
3821,Autovettura,0.0,0,3,0,0.0,41.91,12.4526,1.0,2,1
3393,Autovettura,0.0,0,2,0,0.0,41.8872,12.4651,1.0,2,1
3392,Autovettura,0.0,0,2,0,0.0,41.8872,12.4651,1.0,2,1
3385,Autovettura,0.0,0,2,0,0.0,41.9094,12.5218,1.0,3,0
3384,Autovettura,0.0,0,2,0,0.0,41.9094,12.5218,1.0,3,0
3377,Autovettura,0.0,0,2,0,0.0,41.7858,12.4115,1.0,2,1
3376,Autovettura,0.0,0,2,0,0.0,41.7858,12.4115,1.0,2,1
3371,Autovettura,0.0,0,2,0,0.0,41.8933,12.5393,1.0,2,0
3370,Autovettura,0.0,0,2,0,0.0,41.8933,12.5393,1.0,2,1
3360,Autovettura,0.0,0,1,0,0.0,41.8921,12.5328,1.0,1,1
3396,Autovettura,0.0,0,2,0,0.0,41.8216,12.4796,1.0,2,1
3359,Autovettura,0.0,0,1,0,0.0,41.8921,12.5328,1.0,1,1
3345,Autocarro,1.0,0,2,0,0.0,41.9346,12.4674,1.0,2,0
3344,Autocarro,1.0,0,2,0,0.0,41.9346,12.4674,1.0,2,0
3340,Autovettura,0.0,0,2,0,0.0,41.9601,12.4109,1.0,2,0
3339,Autovettura,0.0,0,2,0,0.0,41.9601,12.4109,1.0,2,0
3338,Autovettura,0.0,0,2,0,0.0,41.8878,12.5215,1.0,1,0
3337,Autovettura,0.0,0,2,0,0.0,41.8878,12.5215,1.0,1,0
3330,Autovettura,0.0,0,3,0,0.0,41.8764,12.4151,1.0,2,0
3329,Autovettura,0.0,0,3,0,0.0,41.8764,12.4151,1.0,2,0
3328,Autovettura,0.0,0,3,0,0.0,41.8764,12.4151,1.0,2,0
3346,Motociclo,1.0,0,2,0,0.0,41.9346,12.4674,1.0,2,0
3318,Motociclo,1.0,0,1,0,0.0,41.9053,12.4169,1.0,2,0
3397,Autovettura,0.0,0,2,0,0.0,41.8216,12.4796,1.0,2,1
3399,Autovettura,1.0,0,3,0,0.0,41.8842,12.4895,1.0,2,1
3477,Autovettura,0.0,0,2,0,0.0,41.9037,12.418,1.0,2,0
3476,Autovettura,0.0,0,2,0,0.0,41.9001,12.5002,1.0,1,1
3475,Autovettura,0.0,0,2,0,0.0,41.9001,12.5002,1.0,1,0
3457,Autovettura,0.0,0,2,0,0.0,41.8103,12.4856,1.0,1,1
3456,Autovettura,0.0,0,2,0,0.0,41.8103,12.4856,1.0,1,1
3452,Autovettura,0.0,0,2,0,0.0,41.858,12.5947,1.0,2,1
3451,Autovettura,0.0,0,2,0,0.0,41.858,12.5947,1.0,2,1
3441,Autovettura,0.0,0,4,0,0.0,41.8469,12.414,1.0,1,0
3440,Autovettura,0.0,0,4,0,0.0,41.8469,12.414,1.0,1,0
3398,Autovettura,1.0,0,3,0,0.0,41.8842,12.4895,1.0,2,1
3439,Autovettura,0.0,0,4,0,0.0,41.8469,12.414,1.0,1,0
3437,Autovettura,0.0,0,3,0,0.0,41.8571,12.4472,1.0,2,0
3436,Autovettura,0.0,0,3,0,0.0,41.8571,12.4472,1.0,2,0
3435,Autovettura,0.0,0,3,0,0.0,41.8571,12.4472,1.0,2,0
3434,Autocarro,0.0,0,2,0,0.0,41.87,12.4669,1.0,2,0
3433,Autocarro,0.0,0,2,0,0.0,41.87,12.4669,1.0,2,0
3403,Autovettura,1.0,0,1,0,0.0,41.9234,12.4123,1.0,2,1
3402,Autovettura,1.0,0,1,0,0.0,41.9234,12.4123,1.0,2,1
3401,Motociclo,1.0,0,3,0,0.0,41.8842,12.4895,1.0,2,1
3400,Autovettura,1.0,0,3,0,0.0,41.8842,12.4895,1.0,2,1
3438,Autovettura,0.0,0,4,0,0.0,41.8469,12.414,1.0,1,0
3478,Motociclo,0.0,0,2,0,0.0,41.9037,12.418,1.0,2,0
3317,Autovettura,1.0,0,1,0,0.0,41.9053,12.4169,1.0,2,0
3306,Autovettura,0.0,0,2,0,0.0,41.8893,12.4741,1.0,2,0
3215,Autovettura,1.0,0,1,0,0.0,41.9159,12.3685,1.0,2,1
3214,Autovettura,1.0,0,1,0,0.0,41.9159,12.3685,1.0,2,1
3213,Autocarro,0.0,0,2,0,0.0,41.902,12.4259,1.0,2,0
3212,Autovettura,0.0,0,2,0,0.0,41.902,12.4259,1.0,2,0
3199,Motociclo,1.0,0,3,0,0.0,41.8927,12.4713,1.0,2,1
3198,Motociclo,1.0,0,3,0,0.0,41.8927,12.4713,1.0,2,0
3197,Autovettura,1.0,0,3,0,0.0,41.8927,12.4713,1.0,2,0
3196,Autovettura,1.0,0,3,0,0.0,41.8927,12.4713,1.0,2,0
3195,Autocarro,0.0,0,2,0,0.0,41.8925,12.4716,1.0,2,0
3220,Autovettura,0.0,0,2,0,0.0,41.8595,12.5006,1.0,2,0
3194,Autovettura,0.0,0,2,0,0.0,41.8925,12.4716,1.0,2,1
3190,Autovettura,0.0,0,3,0,0.0,41.901,12.5047,1.0,2,0
3189,Autovettura,0.0,0,3,0,0.0,41.901,12.5047,1.0,2,0
3175,Autovettura,1.0,0,1,0,0.0,41.8754,12.5591,1.0,2,1
3174,Motociclo,1.0,0,1,0,0.0,41.8754,12.5591,1.0,2,1
3165,Autovettura,0.0,0,2,0,0.0,41.9139,12.4147,1.0,3,1
3164,Autocarro,0.0,0,2,0,0.0,41.9139,12.4147,1.0,3,1
3143,Autovettura,0.0,0,2,0,0.0,41.8984,12.4972,1.0,1,0
3142,Autovettura,0.0,0,2,0,0.0,41.8984,12.4972,1.0,1,0
3119,Autovettura,0.0,0,1,0,0.0,41.9019,12.4635,1.0,1,1
3191,Motociclo,0.0,0,3,0,0.0,41.901,12.5047,1.0,2,0
3307,Autovettura,0.0,0,2,0,0.0,41.8893,12.4741,1.0,2,0
3221,Autovettura,0.0,0,2,0,0.0,41.8595,12.5006,1.0,2,0
3223,Autovettura,1.0,0,2,0,0.0,41.8342,12.5059,1.0,1,0
3305,Autovettura,0.0,0,3,0,0.0,41.9123,12.5078,1.0,2,0
3304,Autovettura,0.0,0,3,0,0.0,41.9123,12.5078,1.0,2,0
3303,Autovettura,0.0,0,3,0,0.0,41.9123,12.5078,1.0,2,0
3295,Motociclo,0.0,0,2,0,0.0,41.9098,12.5214,1.0,3,0
3294,Autocarro,0.0,0,2,0,0.0,41.9098,12.5214,1.0,3,0
3293,Motociclo,1.0,0,1,0,0.0,41.8933,12.6147,1.0,2,1
3292,Autovettura,1.0,0,1,0,0.0,41.8933,12.6147,1.0,2,1
3289,Autovettura,0.0,0,3,0,0.0,41.9552,12.5243,1.0,1,0
3288,Autovettura,0.0,0,3,0,0.0,41.9552,12.5243,1.0,1,0
3222,Autovettura,1.0,0,2,0,0.0,41.8342,12.5059,1.0,1,0
3287,Autovettura,0.0,0,3,0,0.0,41.9552,12.5243,1.0,1,0
3270,Autovettura,1.0,0,1,0,0.0,41.8816,12.5226,1.0,1,0
3251,Autovettura,0.0,0,2,0,0.0,41.9724,12.4324,1.0,2,1
3250,Autovettura,0.0,0,2,0,0.0,41.9724,12.4324,1.0,2,1
3242,Motociclo,2.0,0,1,0,0.0,41.811,12.614,1.0,2,0
3241,Autovettura,2.0,0,1,0,0.0,41.811,12.614,1.0,2,0
3240,Autovettura,2.0,0,1,0,0.0,41.811,12.614,1.0,2,1
3226,Autovettura,1.0,0,1,0,0.0,41.861,12.6534,1.0,1,0
3225,Autovettura,1.0,0,1,0,0.0,41.861,12.6534,1.0,1,0
3224,Motociclo,1.0,0,2,0,0.0,41.8342,12.5059,1.0,1,0
3271,Motociclo,1.0,0,1,0,0.0,41.8816,12.5226,1.0,1,0
3479,Autovettura,1.0,0,1,0,0.0,41.9661,12.4415,1.0,1,0
3480,Autovettura,1.0,0,1,0,0.0,41.9661,12.4415,1.0,1,0
3493,Autovettura,1.0,0,2,0,0.0,41.9003,12.4402,1.0,2,0
3741,Autovettura,0.0,0,3,0,0.0,41.9409,12.5516,1.0,2,1
3731,Autovettura,1.0,0,2,0,0.0,41.869,12.538,1.0,1,0
3730,Motociclo,1.0,0,2,0,0.0,41.869,12.538,1.0,1,0
3729,Autovettura,1.0,0,2,0,0.0,41.869,12.538,1.0,1,0
3719,Motociclo,1.0,0,1,0,0.0,41.8599,12.5541,1.0,2,0
3718,Autovettura,1.0,0,1,0,0.0,41.8599,12.5541,1.0,2,0
3714,Motociclo,0.0,0,2,0,0.0,41.871,12.4675,1.0,2,0
3713,Autovettura,0.0,0,2,0,0.0,41.871,12.4675,1.0,2,0
3712,Motociclo,1.0,0,2,0,0.0,41.928,12.4582,1.0,2,0
3742,Autovettura,0.0,0,3,0,0.0,41.9409,12.5516,1.0,2,1
3711,Autovettura,1.0,0,2,0,0.0,41.928,12.4582,1.0,2,1
3707,Autovettura,0.0,0,2,0,0.0,41.9083,12.5343,1.0,2,0
3706,Autovettura,0.0,0,2,0,0.0,41.9083,12.5343,1.0,2,0
3705,Autocarro,0.0,0,2,0,0.0,41.8605,12.556,1.0,2,1
3704,Autovettura,0.0,0,2,0,0.0,41.8605,12.556,1.0,2,1
3697,Autovettura,3.0,0,2,0,0.0,41.8136,12.4283,1.0,2,1
3696,Autovettura,3.0,0,2,0,0.0,41.8136,12.4283,1.0,2,1
3695,Autovettura,3.0,0,2,0,0.0,41.8136,12.4283,1.0,2,1
3694,Autovettura,3.0,0,2,0,0.0,41.8136,12.4283,1.0,2,0
3693,Autovettura,3.0,0,2,0,0.0,41.8136,12.4283,1.0,2,0
3710,Autovettura,1.0,0,2,0,0.0,41.928,12.4582,1.0,2,0
3669,Autovettura,0.0,0,2,0,0.0,41.8494,12.6393,1.0,2,0
3743,Autovettura,0.0,0,3,0,0.0,41.9409,12.5516,1.0,2,1
3745,Autovettura,0.0,0,2,0,0.0,41.8872,12.5733,1.0,2,0
3820,Autovettura,0.0,0,3,0,0.0,41.91,12.4526,1.0,2,1
3810,Motociclo,1.0,0,1,0,0.0,41.8869,12.4404,1.0,1,0
3809,Autovettura,1.0,0,1,0,0.0,41.8869,12.4404,1.0,1,0
3782,Autovettura,0.0,0,3,0,0.0,41.9096,12.5014,1.0,1,0
3781,Autovettura,0.0,0,3,0,0.0,41.9096,12.5014,1.0,1,1
3780,Autovettura,0.0,0,3,0,0.0,41.9096,12.5014,1.0,1,1
3779,Autovettura,1.0,0,2,0,0.0,41.9347,12.5207,1.0,3,1
3778,Autovettura,1.0,0,2,0,0.0,41.9347,12.5207,1.0,3,0
3777,Motociclo,1.0,0,2,0,0.0,41.9347,12.5207,1.0,3,1
3744,Autovettura,0.0,0,2,0,0.0,41.8872,12.5733,1.0,2,0
3769,Autovettura,1.0,0,2,0,0.0,41.9309,12.5246,1.0,1,1
3767,Autovettura,1.0,0,2,0,0.0,41.9309,12.5246,1.0,1,1
3762,Autovettura,1.0,0,0,0,0.0,41.903,12.536,1.0,1,1
3761,Motociclo,1.0,0,0,0,0.0,41.903,12.536,1.0,1,0
3751,Autovettura,2.0,0,1,0,0.0,41.9374,12.4249,1.0,3,1
3750,Motociclo,2.0,0,1,0,0.0,41.9374,12.4249,1.0,3,1
3749,Autovettura,2.0,0,1,0,0.0,41.9374,12.4249,1.0,3,1
3748,Autovettura,0.0,0,3,0,0.0,41.8247,12.4851,1.0,2,1
3747,Autovettura,0.0,0,3,0,0.0,41.8247,12.4851,1.0,2,1
